election_id,assembly_daesu,period,issue_name,sentence_count,weighted_mentions,first_observed_date,last_observed_date,available_date,source
pres_2025,21,2023-01-16,regime_change,100,42.023086999999975,2023-01-16,2023-01-17,2023-01-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-16,regional_dev,40,14.64999999999999,2023-01-16,2023-01-17,2023-01-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-16,security_nk,119,56.25000000000009,2023-01-16,2023-01-17,2023-01-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-16,unification_event,1,0.35,2023-01-16,2023-01-16,2023-01-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-16,welfare_pension,37,15.949999999999994,2023-01-16,2023-01-17,2023-01-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-16,withdrawal_event,2,0.7,2023-01-17,2023-01-17,2023-01-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,candidate_competence,32,16.849999999999994,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,corruption_integrity,26,20.55250000000001,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,economy_growth,5,1.75,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,education,23,8.049999999999997,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,endorsement_event,14,5.95,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,external_shock,19,10.806999999999997,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,family_legal_risk,7,2.45,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,foreign_policy,14,6.324999999999998,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,gaffe_event,5,3.975,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,gender_generation,13,4.55,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,inflation_livelihood,3,1.9999999999999998,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,jobs_labor,3,2.25,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,regime_change,24,10.931000000000003,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,regional_dev,147,51.45000000000013,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,security_nk,192,73.25,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,unification_event,1,0.35,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-23,welfare_pension,4,3.35,2023-01-26,2023-01-26,2023-01-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,candidate_competence,9,3.5500000000000003,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,corruption_integrity,39,38.71999999999999,2023-01-30,2023-01-31,2023-01-31,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,economy_growth,46,26.595000000000013,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,education,9,3.1500000000000004,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,endorsement_event,10,4.300000000000001,2023-01-30,2023-01-31,2023-01-31,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,external_shock,29,16.267499999999995,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,family_legal_risk,22,7.699999999999997,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,foreign_policy,36,14.549999999999994,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,gaffe_event,4,2.1750000000000003,2023-01-30,2023-01-30,2023-01-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,gender_generation,13,7.549999999999999,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,housing,2,1.70125,2023-01-30,2023-01-30,2023-01-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,inflation_livelihood,17,12.769999999999998,2023-01-30,2023-01-30,2023-01-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,jobs_labor,12,4.85,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,regime_change,52,23.46781200000001,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,regional_dev,8,3.4500000000000006,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,security_nk,11,4.5,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,unification_event,1,0.35,2023-01-31,2023-01-31,2023-01-31,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,welfare_pension,15,7.85,2023-01-30,2023-02-02,2023-02-02,assembly_stance_full_corpus_v1
pres_2025,21,2023-01-30,withdrawal_event,2,1.35,2023-01-30,2023-01-30,2023-01-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,candidate_competence,89,47.67500000000006,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,corruption_integrity,427,289.535,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,economy_growth,892,410.69750000000425,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,education,126,55.300000000000104,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,endorsement_event,112,41.400000000000084,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,external_shock,288,159.31999999999928,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,family_legal_risk,107,39.400000000000084,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,foreign_policy,171,84.42499999999981,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,gaffe_event,11,7.825,2023-02-06,2023-02-09,2023-02-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,gender_generation,118,52.95000000000012,2023-02-07,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,housing,32,23.66375,2023-02-06,2023-02-09,2023-02-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,inflation_livelihood,374,205.95999999999898,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,jobs_labor,807,425.8000000000053,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,regime_change,345,111.91301599999962,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,regional_dev,357,180.69999999999902,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,security_nk,167,69.80000000000004,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,unification_event,33,11.549999999999994,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,welfare_pension,629,336.87500000000216,2023-02-06,2023-02-10,2023-02-10,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-06,withdrawal_event,11,3.8500000000000005,2023-02-06,2023-02-09,2023-02-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,candidate_competence,94,46.40000000000007,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,corruption_integrity,606,353.6927500000007,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,economy_growth,253,125.67999999999968,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,education,946,381.50000000000375,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,endorsement_event,48,17.974999999999998,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,external_shock,124,63.772500000000086,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,family_legal_risk,166,63.55000000000015,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,foreign_policy,176,89.27499999999998,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,gaffe_event,19,14.475,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,gender_generation,38,16.624999999999996,2023-02-14,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,housing,189,120.80999999999972,2023-02-14,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,inflation_livelihood,70,39.48000000000004,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,jobs_labor,103,49.750000000000064,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,regime_change,208,80.443828,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,regional_dev,323,190.47499999999926,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,security_nk,376,166.0749999999988,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,unification_event,33,12.199999999999994,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,welfare_pension,133,73.02500000000003,2023-02-13,2023-02-17,2023-02-17,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-13,withdrawal_event,15,5.249999999999999,2023-02-15,2023-02-16,2023-02-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,candidate_competence,87,56.950000000000045,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,corruption_integrity,213,136.0974999999997,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,economy_growth,886,411.3975000000037,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,education,212,78.65,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,endorsement_event,85,29.750000000000046,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,external_shock,196,134.16749999999976,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,family_legal_risk,222,78.87499999999994,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,foreign_policy,151,95.09999999999972,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,gaffe_event,16,13.475,2023-02-20,2023-02-22,2023-02-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,gender_generation,369,259.87499999999943,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,housing,122,66.52250000000004,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,inflation_livelihood,385,255.55499999999887,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,jobs_labor,262,121.69999999999965,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,regime_change,238,72.87674999999975,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,regional_dev,374,163.29999999999916,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,security_nk,93,34.62500000000006,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,unification_event,34,11.899999999999993,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,welfare_pension,581,297.77499999999986,2023-02-20,2023-02-24,2023-02-24,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-20,withdrawal_event,8,2.8000000000000003,2023-02-20,2023-02-23,2023-02-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,candidate_competence,8,6.699999999999999,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,corruption_integrity,65,40.12650000000001,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,economy_growth,37,14.214999999999993,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,education,96,37.65000000000005,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,endorsement_event,8,2.8000000000000003,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,external_shock,15,5.319999999999999,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,family_legal_risk,35,12.649999999999991,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,foreign_policy,20,6.999999999999997,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,gaffe_event,2,1.5,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,gender_generation,2,1.35,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,housing,4,1.4,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,inflation_livelihood,16,7.689999999999998,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,jobs_labor,11,3.8500000000000005,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,regime_change,44,15.39145,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,regional_dev,18,9.549999999999999,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,security_nk,5,1.75,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,unification_event,1,0.75,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,welfare_pension,34,19.350000000000005,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-02-27,withdrawal_event,2,0.7,2023-02-27,2023-02-27,2023-02-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,candidate_competence,6,2.1,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,corruption_integrity,44,19.084999999999997,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,economy_growth,72,30.280000000000044,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,education,477,169.5499999999985,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,endorsement_event,21,7.349999999999997,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,external_shock,8,3.8500000000000005,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,family_legal_risk,106,37.10000000000007,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,foreign_policy,6,2.1,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,gaffe_event,4,2.975,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,gender_generation,5,1.75,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,housing,1,0.35,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,inflation_livelihood,28,11.949999999999994,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,jobs_labor,13,5.925,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,regime_change,46,14.86099999999999,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,regional_dev,22,8.474999999999996,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,security_nk,2,0.7,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,unification_event,1,0.35,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,welfare_pension,6,2.1,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-06,withdrawal_event,2,0.7,2023-03-09,2023-03-09,2023-03-09,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,candidate_competence,38,23.72500000000001,2023-03-13,2023-03-15,2023-03-15,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,corruption_integrity,211,128.22249999999988,2023-03-13,2023-03-13,2023-03-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,economy_growth,164,71.48000000000002,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,education,47,16.449999999999992,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,endorsement_event,40,14.399999999999991,2023-03-13,2023-03-15,2023-03-15,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,external_shock,105,44.560000000000045,2023-03-13,2023-03-15,2023-03-15,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,family_legal_risk,84,29.400000000000045,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,foreign_policy,412,205.59999999999897,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,gaffe_event,6,4.875,2023-03-13,2023-03-13,2023-03-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,gender_generation,39,16.39999999999999,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,housing,8,6.099999999999999,2023-03-13,2023-03-14,2023-03-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,inflation_livelihood,13,9.049999999999999,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,jobs_labor,19,8.049999999999997,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,regime_change,137,58.081499999999934,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,regional_dev,88,56.35000000000005,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,security_nk,100,43.100000000000044,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,unification_event,5,2.55,2023-03-13,2023-03-14,2023-03-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,welfare_pension,55,34.82500000000001,2023-03-13,2023-03-16,2023-03-16,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-13,withdrawal_event,5,1.75,2023-03-13,2023-03-13,2023-03-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-20,candidate_competence,50,24.775000000000016,2023-03-20,2023-03-23,2023-03-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-20,corruption_integrity,143,69.98300000000002,2023-03-20,2023-03-23,2023-03-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-20,economy_growth,414,187.84249999999886,2023-03-20,2023-03-23,2023-03-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-03-20,education,103,39.45000000000007,2023-03-20,2023-03-23,2023-03-23,assembly_stance_full_corpus_v1
