election_id,assembly_daesu,source_sheet,source_file,source_row_id,meeting_date,period,committee,agenda,speaker,member_id,issue_name,issue_weight,matched_term_count,text_length
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:198:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,welfare_pension,0.35,1,52
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:198:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,foreign_policy,0.35,1,52
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:198:6,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,family_legal_risk,0.35,1,34
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:198:11,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,family_legal_risk,0.35,1,91
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:199:2,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이기일,0,family_legal_risk,0.35,1,19
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:199:3,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이기일,0,welfare_pension,0.35,1,36
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:201:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),최용호,0,family_legal_risk,0.35,1,106
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:201:2,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),최용호,0,family_legal_risk,0.35,1,95
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:202:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,family_legal_risk,0.35,1,27
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:203:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),최용호,0,family_legal_risk,0.35,1,61
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:207:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),최용호,0,family_legal_risk,0.35,1,46
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:208:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,economy_growth,0.35,1,88
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:208:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,inflation_livelihood,0.35,1,88
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:208:5,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,family_legal_risk,0.35,1,68
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:211:3,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),임종수,0,family_legal_risk,0.35,1,73
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:213:7,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백원국,0,welfare_pension,0.35,1,56
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:213:7,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백원국,0,education,0.35,1,56
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:213:9,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백원국,0,welfare_pension,0.35,1,91
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:217:3,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),정경훈,0,jobs_labor,0.35,1,115
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:221:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),임종수,0,jobs_labor,0.35,1,56
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:238:4,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,family_legal_risk,0.35,1,17
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:238:9,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,family_legal_risk,0.35,1,91
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:238:19,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,jobs_labor,0.35,1,34
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:238:19,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,education,0.35,1,34
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:241:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,welfare_pension,0.35,1,35
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:241:7,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,regional_dev,0.35,1,89
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:241:9,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,regional_dev,0.35,1,87
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:241:9,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백선희,6864,welfare_pension,0.35,1,87
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:244:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),백원국,0,family_legal_risk,0.35,1,40
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54455&type=view,official_minutes_54455:245:1,2025-04-01,2025-03-31,12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회,제22대국회 제423회 (임시회) 제2차 12.29여객기참사진상규명과피해자및유가족의피해구제를위한특별위원회(피해자와유가족지원및추모사업지원소위원회) (2025.04.01.),이수진,6664,family_legal_risk,0.35,1,41
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54471&type=view,official_minutes_54471:1:1,2025-04-03,2025-03-31,여성가족위원회,제22대국회 제423회 (임시회) 제1차 여성가족위원회(청원심사소위원회) (2025.04.03.),서범수,6708,family_legal_risk,0.35,1,54
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54471&type=view,official_minutes_54471:1:2,2025-04-03,2025-03-31,여성가족위원회,제22대국회 제423회 (임시회) 제1차 여성가족위원회(청원심사소위원회) (2025.04.03.),서범수,6708,foreign_policy,0.35,1,40
