election_id,assembly_daesu,period,issue_name,target_type,target_name,target_model_eligible,stance_label,sentence_count,weighted_mentions,signed_weight,absolute_directional_weight,directional_balance,first_observed_date,last_observed_date,available_date,source
pres_2025,22,2024-12-23,inflation_livelihood,government,정부,False,neutral,1,0.385,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,inflation_livelihood,party,국민의힘,False,neutral,1,1.1,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,inflation_livelihood,person,윤석열,False,neutral,2,0.77,0.0,0.0,0.0,2024-12-23,2024-12-26,2024-12-26,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,jobs_labor,party,국민의힘,False,neutral,1,1.0,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,jobs_labor,party,민주노동당,False,neutral,4,1.4,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,jobs_labor,person,김문수,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,government,정부,False,neutral,32,21.784199,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,party,국민의힘,False,neutral,35,34.57400000000001,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,party,더불어민주당,False,neutral,2,1.65,0.0,0.0,0.0,2024-12-26,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,person,노무현,False,neutral,5,5.885750000000001,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,person,박근혜,False,neutral,22,32.19103000000001,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,person,윤석열,False,neutral,181,185.53340000000034,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,person,이명박,False,neutral,2,0.43225,0.0,0.0,0.0,2024-12-23,2024-12-24,2024-12-24,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regime_change,person,이재명,False,neutral,4,3.3,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regional_dev,government,정부,False,neutral,4,2.45,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regional_dev,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,regional_dev,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-27,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,security_nk,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2024-12-23,2024-12-23,2024-12-23,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,security_nk,person,문재인,False,neutral,1,1.0,0.0,0.0,0.0,2024-12-26,2024-12-26,2024-12-26,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,security_nk,person,윤석열,False,neutral,5,2.4,0.0,0.0,0.0,2024-12-23,2024-12-27,2024-12-27,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,unification_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-24,2024-12-24,2024-12-24,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-23,unification_event,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-26,2024-12-26,2024-12-26,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,corruption_integrity,government,정부,False,neutral,2,2.3,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,corruption_integrity,person,윤석열,False,neutral,13,11.855,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,corruption_integrity,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,education,government,정부,False,neutral,8,2.8000000000000003,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,education,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,external_shock,government,정부,False,neutral,2,3.696,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,external_shock,person,윤석열,False,neutral,32,56.03399999999997,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,family_legal_risk,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,regime_change,government,정부,False,neutral,2,1.848,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,regime_change,person,노무현,False,neutral,1,1.62,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,regime_change,person,윤석열,False,neutral,34,32.22599999999999,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,regional_dev,government,정부,False,neutral,2,1.5,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,regional_dev,person,윤석열,False,neutral,2,1.5,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,security_nk,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,security_nk,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2024-12-30,welfare_pension,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2024-12-31,2024-12-31,2024-12-31,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,candidate_competence,party,국민의힘,False,neutral,1,0.75,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,candidate_competence,person,윤석열,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-08,2025-01-08,2025-01-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,government,정부,False,neutral,7,2.45,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,party,국민의힘,False,neutral,9,4.85,0.0,0.0,0.0,2025-01-07,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,person,노무현,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-08,2025-01-08,2025-01-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,person,박근혜,False,neutral,5,2.15,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,person,윤석열,False,neutral,42,23.35000000000001,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,corruption_integrity,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,economy_growth,government,정부,False,neutral,5,2.4,0.0,0.0,0.0,2025-01-07,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,economy_growth,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-07,2025-01-07,2025-01-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,economy_growth,person,윤석열,False,neutral,4,3.35,0.0,0.0,0.0,2025-01-06,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,education,government,정부,False,neutral,5,2.4000000000000004,0.0,0.0,0.0,2025-01-06,2025-01-08,2025-01-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,education,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-07,2025-01-07,2025-01-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,education,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,endorsement_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,endorsement_event,person,윤석열,False,endorse,2,0.7,0.42,0.42,1.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,endorsement_event,person,윤석열,False,neutral,5,1.75,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,external_shock,government,정부,False,neutral,5,1.75,0.0,0.0,0.0,2025-01-06,2025-01-06,2025-01-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,external_shock,person,윤석열,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,family_legal_risk,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,family_legal_risk,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,family_legal_risk,person,윤석열,False,neutral,4,1.4,0.0,0.0,0.0,2025-01-06,2025-01-08,2025-01-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,foreign_policy,person,윤석열,False,neutral,4,1.4,0.0,0.0,0.0,2025-01-09,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,gaffe_event,person,김문수,False,neutral,2,1.5,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,gender_generation,government,정부,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-07,2025-01-07,2025-01-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,gender_generation,party,국민의힘,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-07,2025-01-07,2025-01-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,housing,government,정부,False,neutral,1,1.0,0.0,0.0,0.0,2025-01-06,2025-01-06,2025-01-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,inflation_livelihood,government,정부,False,neutral,5,3.7,0.0,0.0,0.0,2025-01-08,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,inflation_livelihood,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,inflation_livelihood,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2025-01-09,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,jobs_labor,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2025-01-07,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,jobs_labor,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,jobs_labor,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,jobs_labor,person,김문수,False,neutral,5,1.75,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,jobs_labor,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regime_change,government,정부,False,neutral,3,2.75,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regime_change,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regime_change,person,박근혜,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2025-01-06,2025-01-07,2025-01-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regime_change,person,윤석열,False,neutral,9,3.8000000000000003,0.0,0.0,0.0,2025-01-06,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regime_change,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regional_dev,government,정부,False,neutral,5,1.75,0.0,0.0,0.0,2025-01-08,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regional_dev,party,국민의힘,False,neutral,4,1.4,0.0,0.0,0.0,2025-01-09,2025-01-09,2025-01-09,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,regional_dev,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,security_nk,government,정부,False,neutral,4,2.0500000000000003,0.0,0.0,0.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,security_nk,person,노무현,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-10,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,security_nk,person,윤석열,False,neutral,10,5.449999999999999,0.0,0.0,0.0,2025-01-08,2025-01-10,2025-01-10,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-06,welfare_pension,government,정부,False,neutral,2,2.0,0.0,0.0,0.0,2025-01-06,2025-01-08,2025-01-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,candidate_competence,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,government,정부,False,neutral,6,2.5,0.0,0.0,0.0,2025-01-13,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,party,국민의힘,False,neutral,7,4.15,0.0,0.0,0.0,2025-01-13,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,person,문재인,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-13,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,person,윤석열,False,neutral,26,15.749999999999996,0.0,0.0,0.0,2025-01-13,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,person,이명박,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,corruption_integrity,person,이재명,False,neutral,2,1.35,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,economy_growth,government,정부,False,neutral,12,5.499999999999999,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,economy_growth,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,education,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,education,person,박근혜,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,education,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,endorsement_event,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-14,2025-01-14,2025-01-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,endorsement_event,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-13,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,endorsement_event,person,윤석열,False,endorse,1,0.35,0.21,0.21,1.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,endorsement_event,person,윤석열,False,neutral,9,3.1500000000000004,0.0,0.0,0.0,2025-01-13,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,endorsement_event,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,external_shock,government,정부,False,neutral,5,2.15,0.0,0.0,0.0,2025-01-14,2025-01-14,2025-01-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,external_shock,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-17,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,external_shock,person,박근혜,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,external_shock,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2025-01-13,2025-01-17,2025-01-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,family_legal_risk,government,정부,False,neutral,21,7.349999999999997,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,family_legal_risk,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,family_legal_risk,person,이재명,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,foreign_policy,government,정부,False,neutral,4,2.0500000000000003,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,foreign_policy,person,문재인,False,neutral,2,1.35,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,foreign_policy,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,gender_generation,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2025-01-14,2025-01-14,2025-01-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,housing,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-15,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,inflation_livelihood,government,정부,False,neutral,2,1.35,0.0,0.0,0.0,2025-01-13,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,inflation_livelihood,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-16,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regime_change,person,윤석열,False,neutral,2,1.35,0.0,0.0,0.0,2025-01-13,2025-01-14,2025-01-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regional_dev,government,정부,False,neutral,7,2.8500000000000005,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regional_dev,party,국민의힘,False,neutral,2,0.7,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regional_dev,party,더불어민주당,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-16,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regional_dev,person,김문수,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,regional_dev,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,security_nk,government,정부,False,neutral,6,2.75,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,security_nk,person,노무현,False,neutral,2,1.1,0.0,0.0,0.0,2025-01-13,2025-01-14,2025-01-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,security_nk,person,박근혜,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-13,2025-01-13,2025-01-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,security_nk,person,윤석열,False,neutral,18,8.249999999999996,0.0,0.0,0.0,2025-01-13,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,security_nk,person,이재명,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2025-01-14,2025-01-15,2025-01-15,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,unification_event,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2025-01-16,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-01-13,welfare_pension,government,정부,False,neutral,30,13.099999999999993,0.0,0.0,0.0,2025-01-14,2025-01-16,2025-01-16,assembly_stance_full_corpus_v1
