election_id,election_type,event_date,available_date,region_id,lineage_id,broad_bloc,source_party_names,regional_share,national_reference,lineage_gap,distinctiveness,quality,source_quality,ballot_channel,source_detail,lineage_resolution,lineage_resolution_confidence
pres_1992,presidential,1992-12-18,1992-12-19,sido_45,mainstream_liberal,더불어민주당,더불어민주당,0.9005393337620393,0.37076184245781435,0.5,0.5148887456521125,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_45,party:대한정의당,대한정의당,대한정의당,0.0009872950477207002,0.001962169746551874,-0.0009748746988311736,0.5148887456521125,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_45,party:신정당,신정당,신정당,0.008465124052214902,0.06638517471803228,-0.057920050665817374,0.5148887456521125,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_45,unresolved_third,제3지대,제3지대,0.03262796688065621,0.16570988932595804,-0.13308192244530181,0.5148887456521125,0.25,1.0,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
pres_1992,presidential,1992-12-18,1992-12-19,sido_46,mainstream_conservative,국민의힘,국민의힘,0.042392877742309105,0.39518092375164343,-0.35278804600933433,0.5295416736346905,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_46,mainstream_liberal,더불어민주당,더불어민주당,0.9298451897271954,0.37076184245781435,0.5,0.5295416736346905,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_46,party:대한정의당,대한정의당,대한정의당,0.0008326037457634003,0.001962169746551874,-0.0011295660007884737,0.5295416736346905,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_46,party:신정당,신정당,신정당,0.0057281230982392005,0.06638517471803228,-0.060657051619793075,0.5295416736346905,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_46,unresolved_third,제3지대,제3지대,0.021201205686492905,0.16570988932595804,-0.14450868363946512,0.5295416736346905,0.25,1.0,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
pres_1992,presidential,1992-12-18,1992-12-19,sido_47,mainstream_conservative,국민의힘,국민의힘,0.6575593954632553,0.39518092375164343,0.2623784717116118,0.27907469928531287,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_47,mainstream_liberal,더불어민주당,더불어민주당,0.09778919742421233,0.37076184245781435,-0.272972645033602,0.27907469928531287,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_47,party:대한정의당,대한정의당,대한정의당,0.0022318275185327003,0.001962169746551874,0.00026965777198082646,0.27907469928531287,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_47,party:신정당,신정당,신정당,0.08281174451975251,0.06638517471803228,0.016426569801720234,0.27907469928531287,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_47,unresolved_third,제3지대,제3지대,0.15960783507424722,0.16570988932595804,-0.0061020542517108145,0.27907469928531287,0.25,1.0,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
pres_1992,presidential,1992-12-18,1992-12-19,sido_48,mainstream_conservative,국민의힘,국민의힘,0.732959537812909,0.39518092375164343,0.3377786140612656,0.3377786140612656,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_48,mainstream_liberal,더불어민주당,더불어민주당,0.09361331527935181,0.37076184245781435,-0.27714852717846256,0.3377786140612656,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_48,party:대한정의당,대한정의당,대한정의당,0.0009778971048920002,0.001962169746551874,-0.0009842726416598737,0.3377786140612656,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_48,party:신정당,신정당,신정당,0.05571399317505271,0.06638517471803228,-0.010671181542979566,0.3377786140612656,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_48,unresolved_third,제3지대,제3지대,0.11673525662779442,0.16570988932595804,-0.048974632698163614,0.3377786140612656,0.25,1.0,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
pres_1992,presidential,1992-12-18,1992-12-19,sido_50,mainstream_conservative,국민의힘,국민의힘,0.4074686170399804,0.39518092375164343,0.012287693288336954,0.03630177737843697,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_50,mainstream_liberal,더불어민주당,더불어민주당,0.33556813608854824,0.37076184245781435,-0.03519370636926611,0.03630177737843697,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_50,party:대한정의당,대한정의당,대한정의당,0.0021996397748006006,0.001962169746551874,0.00023747002824872675,0.03630177737843697,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_50,party:신정당,신정당,신정당,0.09016178877988361,0.06638517471803228,0.02377661406185133,0.03630177737843697,1.0,1.0,candidate_proxy,preserved_history_party_name,exact_party_alias,1.0
pres_1992,presidential,1992-12-18,1992-12-19,sido_50,unresolved_third,제3지대,제3지대,0.16460181831678722,0.16570988932595804,-0.001108071009170819,0.03630177737843697,0.25,1.0,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,chungcheong_regionalist,제3지대,자유민주연합,0.11673696174814674,0.21628705164473663,-0.0995500898965899,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,mainstream_conservative,국민의힘,신한국당,0.3762323693528302,0.3789733054880176,-0.0027409361351873884,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,mainstream_liberal,더불어민주당,새정치국민회의|통합민주당,0.5030864369493978,0.39228983656236466,0.11079660038703315,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,party:21세기한독당,21세기한독당,21세기한독당,0.0001625051421269973,0.00014371150481370397,1.8793637313293334e-05,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,party:대한민주당,대한민주당,대한민주당,9.193148040327276e-05,0.000216953511675526,-0.00012502203127225326,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,party:무당파국민연합,무당파국민연합,무당파국민연합,0.003689795327094993,0.012041889896089541,-0.008352094568994549,0.11081539402434648,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_11,party:친민당,,,0.0,4.725139230240891e-05,-4.725139230240891e-05,0.11081539402434648,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,chungcheong_regionalist,제3지대,자유민주연합,0.06260780246291023,0.21628705164473663,-0.1536792491818264,0.2609749005973668,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,mainstream_conservative,국민의힘,신한국당,0.6321901735727097,0.3789733054880176,0.25321686808469207,0.2609749005973668,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,mainstream_liberal,더불어민주당,새정치국민회의|통합민주당,0.2851851480439404,0.39228983656236466,-0.10710468851842425,0.2609749005973668,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,party:21세기한독당,,,0.0,0.00014371150481370397,-0.00014371150481370397,0.2609749005973668,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,party:대한민주당,대한민주당,대한민주당,0.00121841853428763,0.000216953511675526,0.001001465022612104,0.2609749005973668,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,party:무당파국민연합,무당파국민연합,무당파국민연합,0.018798457386152004,0.012041889896089541,0.006756567490062463,0.2609749005973668,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_26,party:친민당,,,0.0,4.725139230240891e-05,-4.725139230240891e-05,0.2609749005973668,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,chungcheong_regionalist,제3지대,자유민주연합,0.5093741725652001,0.21628705164473663,0.2930871209204635,0.34710833341460745,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,mainstream_conservative,국민의힘,신한국당,0.3481279265528164,0.3789733054880176,-0.03084537893520123,0.34710833341460745,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,mainstream_liberal,더불어민주당,새정치국민회의|통합민주당,0.07643479849175008,0.39228983656236466,-0.31585503807061455,0.34710833341460745,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,party:21세기한독당,,,0.0,0.00014371150481370397,-0.00014371150481370397,0.34710833341460745,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,party:대한민주당,,,0.0,0.000216953511675526,-0.000216953511675526,0.34710833341460745,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,party:무당파국민연합,무당파국민연합,무당파국민연합,0.06606310239023347,0.012041889896089541,0.054021212494143926,0.34710833341460745,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_27,party:친민당,,,0.0,4.725139230240891e-05,-4.725139230240891e-05,0.34710833341460745,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,chungcheong_regionalist,제3지대,자유민주연합,0.15384483487843076,0.21628705164473663,-0.062442216766305875,0.06470924052411964,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,mainstream_conservative,국민의힘,신한국당,0.4061659103119534,0.3789733054880176,0.027192604823935818,0.06470924052411964,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,mainstream_liberal,더불어민주당,새정치국민회의|통합민주당,0.4298064722625484,0.39228983656236466,0.037516635700183765,0.06470924052411964,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,party:21세기한독당,,,0.0,0.00014371150481370397,-0.00014371150481370397,0.06470924052411964,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,party:대한민주당,,,0.0,0.000216953511675526,-0.000216953511675526,0.06470924052411964,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,party:무당파국민연합,무당파국민연합,무당파국민연합,0.010182782547067363,0.012041889896089541,-0.001859107349022178,0.06470924052411964,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_28,party:친민당,,,0.0,4.725139230240891e-05,-4.725139230240891e-05,0.06470924052411964,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,chungcheong_regionalist,제3지대,자유민주연합,0.008463189488195159,0.21628705164473663,-0.20782386215654147,0.5100723753207241,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,mainstream_conservative,국민의힘,신한국당,0.07759571741284273,0.3789733054880176,-0.3013775880751749,0.5100723753207241,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,mainstream_liberal,더불어민주당,새정치국민회의|통합민주당,0.9124345872038127,0.39228983656236466,0.5,0.5100723753207241,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,party:21세기한독당,,,0.0,0.00014371150481370397,-0.00014371150481370397,0.5100723753207241,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,party:대한민주당,,,0.0,0.000216953511675526,-0.000216953511675526,0.5100723753207241,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,party:무당파국민연합,무당파국민연합,무당파국민연합,0.0015065058951495164,0.012041889896089541,-0.010535384000940024,0.5100723753207241,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_29,party:친민당,,,0.0,4.725139230240891e-05,-4.725139230240891e-05,0.5100723753207241,0.6500000000000001,0.6500000000000001,candidate_proxy,,,0.0
assembly_1996_district,assembly_district,1996-04-11,1996-04-12,sido_30,chungcheong_regionalist,제3지대,자유민주연합,0.5191508665159915,0.21628705164473663,0.3028638148712549,0.3058833048922806,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
