election_id,election_type,region_id,bloc,vote_share,data_quality_weight
assembly_2004_pr,assembly_pr,sido_28,기독당,0.0125926392355307,1.0
assembly_2004_pr,assembly_pr,sido_28,노년권익보호당,0.001639075248628,1.0
assembly_2004_pr,assembly_pr,sido_28,녹색사민당,0.0056833360047016,1.0
assembly_2004_pr,assembly_pr,sido_28,더불어민주당,0.4487965485921889,1.0
assembly_2004_pr,assembly_pr,sido_28,민주화합당,0.0011725398606309,1.0
assembly_2004_pr,assembly_pr,sido_28,사회당,0.0015551179599905,1.0
assembly_2004_pr,assembly_pr,sido_28,자민련,0.0214720765690472,1.0
assembly_2004_pr,assembly_pr,sido_28,진보정당계,0.1532821575496683,1.0
assembly_2004_pr,assembly_pr,sido_29,가자희망2080,0.0010004199715238,1.0
assembly_2004_pr,assembly_pr,sido_29,공화당,0.000474601966013,1.0
assembly_2004_pr,assembly_pr,sido_29,구국총연합,0.0003004674317204,1.0
assembly_2004_pr,assembly_pr,sido_29,국민의힘,0.0181407211901241,1.0
assembly_2004_pr,assembly_pr,sido_29,국민통합21,0.0033000201449755,1.0
assembly_2004_pr,assembly_pr,sido_29,기독당,0.0073204792455535,1.0
assembly_2004_pr,assembly_pr,sido_29,노년권익보호당,0.0010823656347203,1.0
assembly_2004_pr,assembly_pr,sido_29,녹색사민당,0.0033512361844733,1.0
assembly_2004_pr,assembly_pr,sido_29,더불어민주당,0.8267412599828597,1.0
assembly_2004_pr,assembly_pr,sido_29,민주화합당,0.002507878734076,1.0
assembly_2004_pr,assembly_pr,sido_29,사회당,0.0008911590872618,1.0
assembly_2004_pr,assembly_pr,sido_29,자민련,0.0034946410950672,1.0
assembly_2004_pr,assembly_pr,sido_29,진보정당계,0.1313947493316306,1.0
assembly_2004_pr,assembly_pr,sido_30,가자희망2080,0.0009619164721922,1.0
assembly_2004_pr,assembly_pr,sido_30,공화당,0.0008247388187665,1.0
assembly_2004_pr,assembly_pr,sido_30,구국총연합,0.0002509347318762,1.0
assembly_2004_pr,assembly_pr,sido_30,국민의힘,0.2431975776433882,1.0
assembly_2004_pr,assembly_pr,sido_30,국민통합21,0.0037305630138934,1.0
assembly_2004_pr,assembly_pr,sido_30,기독당,0.010440557744264,1.0
assembly_2004_pr,assembly_pr,sido_30,노년권익보호당,0.0013450101628566,1.0
assembly_2004_pr,assembly_pr,sido_30,녹색사민당,0.0036201517318678,1.0
assembly_2004_pr,assembly_pr,sido_30,더불어민주당,0.4694453505976428,1.0
assembly_2004_pr,assembly_pr,sido_30,민주화합당,0.0010054118257174,1.0
assembly_2004_pr,assembly_pr,sido_30,사회당,0.0018251319498465,1.0
assembly_2004_pr,assembly_pr,sido_30,자민련,0.1449465927245656,1.0
assembly_2004_pr,assembly_pr,sido_30,진보정당계,0.1184060625831221,1.0
assembly_2004_pr,assembly_pr,sido_31,가자희망2080,0.0007708141534506,1.0
assembly_2004_pr,assembly_pr,sido_31,공화당,0.0007621289235526,1.0
assembly_2004_pr,assembly_pr,sido_31,구국총연합,0.0002909552015841,1.0
assembly_2004_pr,assembly_pr,sido_31,국민의힘,0.3640870086331185,1.0
assembly_2004_pr,assembly_pr,sido_31,국민통합21,0.056922996751724,1.0
assembly_2004_pr,assembly_pr,sido_31,기독당,0.0075192377842241,1.0
assembly_2004_pr,assembly_pr,sido_31,노년권익보호당,0.0013071270996543,1.0
assembly_2004_pr,assembly_pr,sido_31,녹색사민당,0.0102116590526151,1.0
assembly_2004_pr,assembly_pr,sido_31,더불어민주당,0.326666695617433,1.0
assembly_2004_pr,assembly_pr,sido_31,민주화합당,0.0013288401743994,1.0
assembly_2004_pr,assembly_pr,sido_31,사회당,0.0027076204207125,1.0
assembly_2004_pr,assembly_pr,sido_31,자민련,0.0084355295384668,1.0
assembly_2004_pr,assembly_pr,sido_31,진보정당계,0.2189893866490646,1.0
assembly_2004_pr,assembly_pr,sido_41,가자희망2080,0.0010043219854897,1.0
assembly_2004_pr,assembly_pr,sido_41,공화당,0.000901830707081,1.0
assembly_2004_pr,assembly_pr,sido_41,구국총연합,0.0002655981661695,1.0
assembly_2004_pr,assembly_pr,sido_41,국민의힘,0.3542316057653311,1.0
assembly_2004_pr,assembly_pr,sido_41,국민통합21,0.0037891696563812,1.0
assembly_2004_pr,assembly_pr,sido_41,기독당,0.0127380695409107,1.0
assembly_2004_pr,assembly_pr,sido_41,노년권익보호당,0.0016463384585913,1.0
assembly_2004_pr,assembly_pr,sido_41,녹색사민당,0.0047458320406244,1.0
assembly_2004_pr,assembly_pr,sido_41,더불어민주당,0.4629688368674315,1.0
assembly_2004_pr,assembly_pr,sido_41,민주화합당,0.0011123658388008,1.0
assembly_2004_pr,assembly_pr,sido_41,사회당,0.0013835165798729,1.0
assembly_2004_pr,assembly_pr,sido_41,자민련,0.0199804780720719,1.0
assembly_2004_pr,assembly_pr,sido_41,진보정당계,0.1352320363212432,1.0
assembly_2004_pr,assembly_pr,sido_42,가자희망2080,0.0013147836261189,1.0
assembly_2004_pr,assembly_pr,sido_42,공화당,0.0015861839159141,1.0
assembly_2004_pr,assembly_pr,sido_42,구국총연합,0.0013449392138739,1.0
assembly_2004_pr,assembly_pr,sido_42,국민의힘,0.4063963017187177,1.0
assembly_2004_pr,assembly_pr,sido_42,국민통합21,0.0071016409163076,1.0
assembly_2004_pr,assembly_pr,sido_42,기독당,0.0094251289528321,1.0
assembly_2004_pr,assembly_pr,sido_42,노년권익보호당,0.0024184781379527,1.0
assembly_2004_pr,assembly_pr,sido_42,녹색사민당,0.0059692985961066,1.0
assembly_2004_pr,assembly_pr,sido_42,더불어민주당,0.4163642312511402,1.0
assembly_2004_pr,assembly_pr,sido_42,민주화합당,0.002768282955911,1.0
assembly_2004_pr,assembly_pr,sido_42,사회당,0.0039368119814181,1.0
assembly_2004_pr,assembly_pr,sido_42,자민련,0.0133498786991482,1.0
assembly_2004_pr,assembly_pr,sido_42,진보정당계,0.1280240400345583,1.0
assembly_2004_pr,assembly_pr,sido_43,가자희망2080,0.0017164291844389,1.0
assembly_2004_pr,assembly_pr,sido_43,공화당,0.0015492862676022,1.0
assembly_2004_pr,assembly_pr,sido_43,구국총연합,0.0006460716593113,1.0
assembly_2004_pr,assembly_pr,sido_43,국민의힘,0.3029320724757401,1.0
assembly_2004_pr,assembly_pr,sido_43,국민통합21,0.0050094660748093,1.0
assembly_2004_pr,assembly_pr,sido_43,기독당,0.0107823252794018,1.0
assembly_2004_pr,assembly_pr,sido_43,노년권익보호당,0.0021648222017222,1.0
assembly_2004_pr,assembly_pr,sido_43,녹색사민당,0.007770538489478,1.0
assembly_2004_pr,assembly_pr,sido_43,더불어민주당,0.4684501673036312,1.0
assembly_2004_pr,assembly_pr,sido_43,민주화합당,0.0024139294335462,1.0
assembly_2004_pr,assembly_pr,sido_43,사회당,0.0032191082925386,1.0
assembly_2004_pr,assembly_pr,sido_43,자민련,0.062803951001411,1.0
assembly_2004_pr,assembly_pr,sido_43,진보정당계,0.1305418323363686,1.0
assembly_2004_pr,assembly_pr,sido_44,가자희망2080,0.003789635906317,1.0
assembly_2004_pr,assembly_pr,sido_44,공화당,0.0025964353455385,1.0
assembly_2004_pr,assembly_pr,sido_44,구국총연합,0.000753803809995,1.0
assembly_2004_pr,assembly_pr,sido_44,국민의힘,0.2121822427016328,1.0
assembly_2004_pr,assembly_pr,sido_44,국민통합21,0.0052650296882731,1.0
assembly_2004_pr,assembly_pr,sido_44,기독당,0.0116536780471713,1.0
assembly_2004_pr,assembly_pr,sido_44,노년권익보호당,0.0019160790862609,1.0
assembly_2004_pr,assembly_pr,sido_44,녹색사민당,0.0050227816262576,1.0
assembly_2004_pr,assembly_pr,sido_44,더불어민주당,0.4084779090384298,1.0
assembly_2004_pr,assembly_pr,sido_44,민주화합당,0.002504948045522,1.0
assembly_2004_pr,assembly_pr,sido_44,사회당,0.003341219280884,1.0
assembly_2004_pr,assembly_pr,sido_44,자민련,0.2379945468414976,1.0
assembly_2004_pr,assembly_pr,sido_44,진보정당계,0.10450169058222,1.0
assembly_2004_pr,assembly_pr,sido_45,가자희망2080,0.0032687363192012,1.0
assembly_2004_pr,assembly_pr,sido_45,공화당,0.0023976204349951,1.0
assembly_2004_pr,assembly_pr,sido_45,구국총연합,0.0008253910935142,1.0
assembly_2004_pr,assembly_pr,sido_45,국민의힘,0.0341118662866428,1.0
assembly_2004_pr,assembly_pr,sido_45,국민통합21,0.006948995754629,1.0
assembly_2004_pr,assembly_pr,sido_45,기독당,0.0077356966406348,1.0
assembly_2004_pr,assembly_pr,sido_45,노년권익보호당,0.0030096291719474,1.0
assembly_2004_pr,assembly_pr,sido_45,녹색사민당,0.0049687605885132,1.0
assembly_2004_pr,assembly_pr,sido_45,더불어민주당,0.8084412653339258,1.0
assembly_2004_pr,assembly_pr,sido_45,민주화합당,0.0047354469129317,1.0
assembly_2004_pr,assembly_pr,sido_45,사회당,0.0025617607092735,1.0
assembly_2004_pr,assembly_pr,sido_45,자민련,0.0095025494501887,1.0
assembly_2004_pr,assembly_pr,sido_45,진보정당계,0.111492281303602,1.0
assembly_2004_pr,assembly_pr,sido_46,가자희망2080,0.0017477955780017,1.0
assembly_2004_pr,assembly_pr,sido_46,공화당,0.0025812600948402,1.0
assembly_2004_pr,assembly_pr,sido_46,구국총연합,0.0010501868556284,1.0
assembly_2004_pr,assembly_pr,sido_46,국민의힘,0.0291389114716201,1.0
assembly_2004_pr,assembly_pr,sido_46,국민통합21,0.0085211773306277,1.0
assembly_2004_pr,assembly_pr,sido_46,기독당,0.0090344103319409,1.0
assembly_2004_pr,assembly_pr,sido_46,노년권익보호당,0.0018017066075514,1.0
assembly_2004_pr,assembly_pr,sido_46,녹색사민당,0.0052315263075041,1.0
assembly_2004_pr,assembly_pr,sido_46,더불어민주당,0.8050113536628232,1.0
assembly_2004_pr,assembly_pr,sido_46,민주화합당,0.0098624837458245,1.0
assembly_2004_pr,assembly_pr,sido_46,사회당,0.0038255266568476,1.0
assembly_2004_pr,assembly_pr,sido_46,자민련,0.0100490159080665,1.0
assembly_2004_pr,assembly_pr,sido_46,진보정당계,0.112144645448723,1.0
assembly_2004_pr,assembly_pr,sido_47,가자희망2080,0.0031956280861747,1.0
assembly_2004_pr,assembly_pr,sido_47,공화당,0.0025507740703218,1.0
assembly_2004_pr,assembly_pr,sido_47,구국총연합,0.0011088543039095,1.0
assembly_2004_pr,assembly_pr,sido_47,국민의힘,0.5834153039897478,1.0
assembly_2004_pr,assembly_pr,sido_47,국민통합21,0.0080156663518775,1.0
assembly_2004_pr,assembly_pr,sido_47,기독당,0.0092202667469733,1.0
assembly_2004_pr,assembly_pr,sido_47,노년권익보호당,0.0025213137345721,1.0
assembly_2004_pr,assembly_pr,sido_47,녹색사민당,0.00641826148012,1.0
assembly_2004_pr,assembly_pr,sido_47,더불어민주당,0.2435150435931135,1.0
assembly_2004_pr,assembly_pr,sido_47,민주화합당,0.0023085446430471,1.0
assembly_2004_pr,assembly_pr,sido_47,사회당,0.006080285961659,1.0
assembly_2004_pr,assembly_pr,sido_47,자민련,0.0115991888587556,1.0
assembly_2004_pr,assembly_pr,sido_47,진보정당계,0.1200508681797276,1.0
assembly_2004_pr,assembly_pr,sido_48,가자희망2080,0.0014639673515226,1.0
assembly_2004_pr,assembly_pr,sido_48,공화당,0.0012240314108376,1.0
assembly_2004_pr,assembly_pr,sido_48,구국총연합,0.000525710389441,1.0
assembly_2004_pr,assembly_pr,sido_48,국민의힘,0.4731422154037441,1.0
assembly_2004_pr,assembly_pr,sido_48,국민통합21,0.0041311955399131,1.0
assembly_2004_pr,assembly_pr,sido_48,기독당,0.0085846930897016,1.0
assembly_2004_pr,assembly_pr,sido_48,노년권익보호당,0.0017540391604104,1.0
assembly_2004_pr,assembly_pr,sido_48,녹색사민당,0.0066766651912396,1.0
assembly_2004_pr,assembly_pr,sido_48,더불어민주당,0.330584455302441,1.0
assembly_2004_pr,assembly_pr,sido_48,민주화합당,0.0018091886154335,1.0
assembly_2004_pr,assembly_pr,sido_48,사회당,0.0040567079642975,1.0
assembly_2004_pr,assembly_pr,sido_48,자민련,0.0078784935747303,1.0
assembly_2004_pr,assembly_pr,sido_48,진보정당계,0.158168637006287,1.0
assembly_2008_district,assembly_district,sido_11,국민실향안보당,0.0003168598904449,0.65
assembly_2008_district,assembly_district,sido_11,국민의힘,0.5337252488261462,0.65
assembly_2008_district,assembly_district,sido_11,기독당,0.0004719249518751,0.65
assembly_2008_district,assembly_district,sido_11,더불어민주당,0.3729956859385712,0.65
assembly_2008_district,assembly_district,sido_11,제3지대,0.0233688375307921,0.65
assembly_2008_district,assembly_district,sido_11,진보정당계,0.0419295365293186,0.65
assembly_2008_district,assembly_district,sido_11,창조한국당,0.0155323035854238,0.65
assembly_2008_district,assembly_district,sido_11,통일당,1.4300756117428836e-05,0.65
assembly_2008_district,assembly_district,sido_11,평화통일가정당,0.0116453019913101,0.65
assembly_2008_district,assembly_district,sido_26,국민의힘,0.7198085599187959,0.65
assembly_2008_district,assembly_district,sido_26,더불어민주당,0.1498059957999309,0.65
assembly_2008_district,assembly_district,sido_26,제3지대,0.0350733316804302,0.65
assembly_2008_district,assembly_district,sido_26,진보정당계,0.0664869664354721,0.65
assembly_2008_district,assembly_district,sido_26,평화통일가정당,0.0288251461653708,0.65
assembly_2008_district,assembly_district,sido_27,국민의힘,0.8742061097415442,0.65
assembly_2008_district,assembly_district,sido_27,더불어민주당,0.00874869094363,0.65
assembly_2008_district,assembly_district,sido_27,제3지대,0.0309749121207119,0.65
assembly_2008_district,assembly_district,sido_27,진보정당계,0.0470773202432206,0.65
assembly_2008_district,assembly_district,sido_27,평화통일가정당,0.0389929669508931,0.65
assembly_2008_district,assembly_district,sido_28,국민의힘,0.5257800404023736,0.65
assembly_2008_district,assembly_district,sido_28,더불어민주당,0.346297587846801,0.65
assembly_2008_district,assembly_district,sido_28,제3지대,0.0525862546844966,0.65
assembly_2008_district,assembly_district,sido_28,진보정당계,0.0496263360564756,0.65
assembly_2008_district,assembly_district,sido_28,창조한국당,0.0040234782395703,0.65
assembly_2008_district,assembly_district,sido_28,평화통일가정당,0.0216863027702827,0.65
assembly_2008_district,assembly_district,sido_29,국민의힘,0.0758258515523267,0.65
assembly_2008_district,assembly_district,sido_29,더불어민주당,0.8029550179334293,0.65
assembly_2008_district,assembly_district,sido_29,제3지대,0.0017733534370502,0.65
assembly_2008_district,assembly_district,sido_29,진보정당계,0.1021862792132136,0.65
assembly_2008_district,assembly_district,sido_29,평화통일가정당,0.01725949786398,0.65
assembly_2008_district,assembly_district,sido_30,국민의힘,0.3203959983326386,0.65
assembly_2008_district,assembly_district,sido_30,더불어민주당,0.247511463109629,0.65
assembly_2008_district,assembly_district,sido_30,제3지대,0.4134118382659441,0.65
assembly_2008_district,assembly_district,sido_30,진보정당계,0.0087682367653188,0.65
assembly_2008_district,assembly_district,sido_30,평화통일가정당,0.0099124635264693,0.65
assembly_2008_district,assembly_district,sido_31,국민의힘,0.6759122857392542,0.65
