region_id,province,province_short,sgg_name,period,year,quarter,indicator_name,value,unit,source,available_date,source_note,yoy_change_pct
sido_11,서울특별시,서울,강동구,2015-12-31,2015,4,apartment_transaction_price_index,80.93163178,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.666621918261065
sido_11,서울특별시,서울,강동구,2016-03-31,2016,1,apartment_transaction_price_index,79.73196053,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.641858290749279
sido_11,서울특별시,서울,강동구,2016-06-30,2016,2,apartment_transaction_price_index,81.10497827,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.310556414911603
sido_11,서울특별시,서울,강동구,2016-09-30,2016,3,apartment_transaction_price_index,84.74317489,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.046514678672299
sido_11,서울특별시,서울,강동구,2016-12-31,2016,4,apartment_transaction_price_index,87.56958299,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.201924345284706
sido_11,서울특별시,서울,강동구,2017-03-31,2017,1,apartment_transaction_price_index,86.67626056,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.70955634834434
sido_11,서울특별시,서울,강동구,2017-06-30,2017,2,apartment_transaction_price_index,91.02940032,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.236514036119207
sido_11,서울특별시,서울,강동구,2017-09-30,2017,3,apartment_transaction_price_index,97.90533818,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,15.531826966696727
sido_11,서울특별시,서울,강동구,2017-12-31,2017,4,apartment_transaction_price_index,100.0,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.19490259696623
sido_11,서울특별시,서울,강동구,2018-03-31,2018,1,apartment_transaction_price_index,106.1873045,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,22.51025115059486
sido_11,서울특별시,서울,강동구,2018-06-30,2018,2,apartment_transaction_price_index,110.069579,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,20.916515557684832
sido_11,서울특별시,서울,강동구,2018-09-30,2018,3,apartment_transaction_price_index,117.180434,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,19.687481988533186
sido_11,서울특별시,서울,강동구,2018-12-31,2018,4,apartment_transaction_price_index,120.9981907,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,20.998190699999995
sido_11,서울특별시,서울,강동구,2019-03-31,2019,1,apartment_transaction_price_index,114.3755542,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.711138105026483
sido_11,서울특별시,서울,강동구,2019-06-30,2019,2,apartment_transaction_price_index,113.2245548,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.8663467496318873
sido_11,서울특별시,서울,강동구,2019-09-30,2019,3,apartment_transaction_price_index,119.0561475,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.6007053703180452
sido_11,서울특별시,서울,강동구,2019-12-31,2019,4,apartment_transaction_price_index,126.0053333,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.1381962581693355
sido_11,서울특별시,서울,강동구,2020-03-31,2020,1,apartment_transaction_price_index,133.9075332,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,17.077057363014724
sido_11,서울특별시,서울,강동구,2020-06-30,2020,2,apartment_transaction_price_index,138.1276171,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,21.994400723402087
sido_11,서울특별시,서울,강동구,2020-09-30,2020,3,apartment_transaction_price_index,150.2503117,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,26.201220898736043
sido_11,서울특별시,서울,강동구,2020-12-31,2020,4,apartment_transaction_price_index,162.4518934,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,28.9246170344442
sido_11,서울특별시,서울,강동구,2021-03-31,2021,1,apartment_transaction_price_index,172.3363118,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,28.697996058671336
sido_11,서울특별시,서울,강동구,2021-06-30,2021,2,apartment_transaction_price_index,177.5689942,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,28.554302121526987
sido_11,서울특별시,서울,강동구,2021-09-30,2021,3,apartment_transaction_price_index,185.713603,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,23.60280714146432
sido_11,서울특별시,서울,강동구,2021-12-31,2021,4,apartment_transaction_price_index,185.9124369,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.44153281872429
sido_11,서울특별시,서울,강동구,2022-03-31,2022,1,apartment_transaction_price_index,179.15993,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.9594779119556334
sido_11,서울특별시,서울,강동구,2022-06-30,2022,2,apartment_transaction_price_index,175.5223343,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.1525998157621897
sido_11,서울특별시,서울,강동구,2022-09-30,2022,3,apartment_transaction_price_index,161.4752207,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-13.051484602342246
sido_11,서울특별시,서울,강동구,2022-12-31,2022,4,apartment_transaction_price_index,137.5112907,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-26.034377800143826
sido_11,서울특별시,서울,강동구,2023-03-31,2023,1,apartment_transaction_price_index,140.0126461,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-21.85046840551902
sido_11,서울특별시,서울,강동구,2023-06-30,2023,2,apartment_transaction_price_index,149.2207941,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-14.984725621894835
sido_11,서울특별시,서울,강동구,2023-09-30,2023,3,apartment_transaction_price_index,154.7135513,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.187434685450775
sido_11,서울특별시,서울,강동구,2023-12-31,2023,4,apartment_transaction_price_index,154.3647228,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.256035132975462
sido_11,서울특별시,서울,강동구,2024-03-31,2024,1,apartment_transaction_price_index,151.8349222,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.443720213355776
sido_11,서울특별시,서울,강동구,2024-06-30,2024,2,apartment_transaction_price_index,155.5908061,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.268850087831022
sido_11,서울특별시,서울,강동구,2024-09-30,2024,3,apartment_transaction_price_index,163.714269,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.817666018503442
sido_11,서울특별시,서울,강동구,2024-12-31,2024,4,apartment_transaction_price_index,165.5337048,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.235449782442127
sido_11,서울특별시,서울,강동구,2025-03-31,2025,1,apartment_transaction_price_index,168.2895818,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.83720356396376
sido_11,서울특별시,서울,강북구,2006-03-31,2006,1,apartment_transaction_price_index,56.12329756,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,강북구,2006-06-30,2006,2,apartment_transaction_price_index,56.13963389,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,강북구,2006-09-30,2006,3,apartment_transaction_price_index,57.05076285,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,강북구,2006-12-31,2006,4,apartment_transaction_price_index,63.02646916,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,강북구,2007-03-31,2007,1,apartment_transaction_price_index,69.96963085,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,24.671275374005308
sido_11,서울특별시,서울,강북구,2007-06-30,2007,2,apartment_transaction_price_index,72.14764319,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,28.514630735508707
sido_11,서울특별시,서울,강북구,2007-09-30,2007,3,apartment_transaction_price_index,75.06725121,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,31.57975013825778
sido_11,서울특별시,서울,강북구,2007-12-31,2007,4,apartment_transaction_price_index,80.43255618,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,27.617106355446698
sido_11,서울특별시,서울,강북구,2008-03-31,2008,1,apartment_transaction_price_index,86.06250097,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,22.99979280225115
sido_11,서울특별시,서울,강북구,2008-06-30,2008,2,apartment_transaction_price_index,93.54328898,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,29.655363424214443
sido_11,서울특별시,서울,강북구,2008-09-30,2008,3,apartment_transaction_price_index,96.57506279,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,28.651390897253037
sido_11,서울특별시,서울,강북구,2008-12-31,2008,4,apartment_transaction_price_index,88.86918093,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.489067052798461
sido_11,서울특별시,서울,강북구,2009-03-31,2009,1,apartment_transaction_price_index,84.40458105,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.9264138286870347
sido_11,서울특별시,서울,강북구,2009-06-30,2009,2,apartment_transaction_price_index,87.38779378,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.580370721534157
sido_11,서울특별시,서울,강북구,2009-09-30,2009,3,apartment_transaction_price_index,91.86957443,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.872363759402331
sido_11,서울특별시,서울,강북구,2009-12-31,2009,4,apartment_transaction_price_index,92.19580913,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.74328666607191
sido_11,서울특별시,서울,강북구,2010-03-31,2010,1,apartment_transaction_price_index,90.66689637,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.419402172365852
sido_11,서울특별시,서울,강북구,2010-06-30,2010,2,apartment_transaction_price_index,87.3362639,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-0.0589669080440669
sido_11,서울특별시,서울,강북구,2010-09-30,2010,3,apartment_transaction_price_index,83.65136199,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.945521399211298
sido_11,서울특별시,서울,강북구,2010-12-31,2010,4,apartment_transaction_price_index,84.43426615,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.418542071750679
sido_11,서울특별시,서울,강북구,2011-03-31,2011,1,apartment_transaction_price_index,87.78630092,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.1771192853504715
sido_11,서울특별시,서울,강북구,2011-06-30,2011,2,apartment_transaction_price_index,87.63025247,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.3366168380371848
sido_11,서울특별시,서울,강북구,2011-09-30,2011,3,apartment_transaction_price_index,87.37893202,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.45607810957771
sido_11,서울특별시,서울,강북구,2011-12-31,2011,4,apartment_transaction_price_index,86.65024059,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.6244965948578836
sido_11,서울특별시,서울,강북구,2012-03-31,2012,1,apartment_transaction_price_index,84.8362745,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.3604632944818746
sido_11,서울특별시,서울,강북구,2012-06-30,2012,2,apartment_transaction_price_index,83.74596286,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.432589774096307
sido_11,서울특별시,서울,강북구,2012-09-30,2012,3,apartment_transaction_price_index,81.30260073,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.9540004089420515
sido_11,서울특별시,서울,강북구,2012-12-31,2012,4,apartment_transaction_price_index,80.74403166,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.8161483335588136
sido_11,서울특별시,서울,강북구,2013-03-31,2013,1,apartment_transaction_price_index,80.72364325,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.847727312683925
